1962	1.852
1963	1.856
1964	1.876
1965	1.92
1966	1.879
1967	1.849
1968	1.854
1969	1.929
1970	1.89
1971	1.791
1972	1.881
1973	1.794
1974	1.926
1975	1.846
1976	1.799
1977	1.956
1978	1.817
1979	1.893
1980	1.948
1981	1.792
1982	1.705
1983	1.732
1984	1.76
1985	1.709
1986	1.866
1987	1.883
1988	1.775
1989	1.763
1990	1.878
1991	1.927
1992	1.868
1993	1.823
1994	1.907
1995	1.861
1996	1.877
1997	1.891
1998	1.792
1999	1.835
2000	1.777
2001	1.807
2002	1.888
2003	1.785
2004	1.879
2005	1.887
2006	1.868
2007	1.863
2008	1.89
2009	1.879
2010	1.705
2011	1.746
2012	1.767
2013	1.77
2014	1.848
2015	1.867
2016	1.656
2017	1.652
2018	1.743
2019	1.83
2020	1.851
2021	1.915
2022	1.794
2023	1.863
2024	1.676
2025	1.838
2026	1.776
2027	1.917
2028	1.728
2029	1.759
2030	1.819
2031	1.752
2032	1.786
2033	1.826
2034	1.703
2035	1.711
2036	1.676
2037	1.71
2038	1.694
2039	1.852
2040	1.835
2041	1.828
2042	1.844
2043	1.891
2044	1.776
2045	1.734
2046	1.826
2047	1.763
2048	1.692
2049	1.86
2050	1.769
2051	1.757
2052	1.784
2053	1.848
2054	1.718
2055	1.851
2056	1.78
2057	1.736
2058	1.767
2059	1.674
2060	1.699
2061	1.73
2062	1.677
2063	1.847
2064	1.835
2065	1.752
2066	1.695
2067	1.73
2068	1.851
2069	1.775
2070	1.823
2071	1.884
2072	1.866
2073	1.908
2074	1.849
2075	1.815
2076	1.835
2077	1.836
2078	1.88
2079	1.869
2080	1.911
2081	1.898
2082	1.939
2083	1.933
2084	1.871
2085	1.848
2086	1.817
2087	1.899
2088	1.815
2089	2.023
2090	2.023
2091	1.908
2092	2.054
2093	2.018
2094	1.969
2095	2.003
2096	1.983
2097	2.008
2098	2.004
2099	1.844
2100	1.88
2101	1.911
2102	1.981
2103	2.099
2104	1.918
2105	2.045
2106	1.853
2107	2.004
2108	1.94
2109	1.932
2110	1.904
2111	1.993
2112	1.828
2113	1.849
2114	1.855
2115	1.899
2116	1.894
2117	1.846
2118	1.924
2119	1.904
2120	1.801
2121	1.792
2122	1.85
2123	1.671
2124	1.848
2125	1.725
2126	1.67
2127	1.727
2128	1.732
2129	1.834
2130	1.737
2131	1.72
2132	1.779
2133	1.743
2134	1.804
2135	1.864
2136	1.743
2137	1.784
2138	1.734
2139	1.918
2140	1.796
2141	1.808
2142	1.806
